LAE_INDEX,RA,DEC,ZWAVG,QUALITY,CLASSIFICATION,NARROWBAND_MAGNITUDE,NARROWBAND_BINS
828695,150.6657245043553,2.3920995902168833,3.099209,3.0,LAE,24.60267188696666,24.799999999999983
829837,151.01225850565936,2.398693243986268,3.12,3.0,LAE,24.460661218418903,24.599999999999984
830027,150.31346100395598,2.4008882321628904,3.1286476,3.0,LAE,24.944419772362732,24.999999999999982
830157,149.92946067289242,2.401698888300689,3.13395,3.5,LAE,25.06375249772783,25.19999999999998
830416,149.9137809674096,2.403306884709192,3.0975,3.0,LAE,24.2824112385875,24.399999999999984
831319,149.66003383339745,2.409279101717612,3.124824,3.0,LAE,24.61400395050896,24.799999999999983
832281,150.66116903802038,2.4143954630315916,3.1034143,3.2679112,LAE,23.458728020829582,23.599999999999987
834737,149.67600388193446,2.4312895122336937,3.12065,3.0,LAE,25.160526529776895,25.19999999999998
835191,150.6160976904357,2.4338335834656157,3.0970833,3.0,LAE,24.282445055946948,24.399999999999984
835849,151.02667325027105,2.437832853485569,3.09935,3.0,LAE,24.234368957853615,24.399999999999984
836618,150.98610143266,2.4430113788631407,3.1475453,3.0,LAE,24.68537825952272,24.799999999999983
836918,150.82820546669834,2.445227204736503,3.1340666,3.0,LAE,24.640724378170614,24.799999999999983
837062,150.39025737912968,2.4453134387453073,3.141,4.0,LAE,22.129882394908755,22.199999999999992
839574,149.75383832695178,2.4626611086385473,3.1343,3.0,LAE,24.83820637201907,24.999999999999982
840170,151.06257781610367,2.465370066996445,3.1152308,3.0,LAE,23.97949503523369,23.999999999999986
840642,150.03266915131977,2.4689219911237057,3.10275,3.0,LAE,24.235050123170183,24.399999999999984
840963,150.9156701250325,2.4703900066658924,3.11509,3.181485,LAE,23.531974140651826,23.599999999999987
841255,150.46417519461107,2.4729158800517035,3.10855,2.5,LAE,24.262189868240878,24.399999999999984
842216,150.12721511354417,2.479917004465313,3.1208212,2.6569343,LAE,25.23981168865408,25.39999999999998
843145,150.9255111951259,2.4850434185238197,3.1146,3.0,LAE,24.28413556703261,24.399999999999984
843674,150.5651635541406,2.489020769550524,0.0,1.0,UNDET,25.18051283461329,25.19999999999998
844082,150.08626144897545,2.4909395273517645,3.1373,3.1147542,LAE,24.066485318049335,24.199999999999985
844572,150.99390197390295,2.4928932302061853,3.1207347,4.0,AGN,23.622706176556864,23.799999999999986
844835,150.39930282307427,2.4960597008228667,3.1308668,3.0,LAE,24.50296922243069,24.599999999999984
845020,150.44173306501082,2.49696510800766,1.6296,0.0,UNDET,24.021025954577613,24.199999999999985
845776,150.92128829259266,2.502223178804819,3.1279287,2.3150685,UNDET,24.80158857281036,24.999999999999982
845897,150.61868963613966,2.5034704602766604,3.106124,3.0,LAE,24.434355662839394,24.599999999999984
847527,150.88722169445708,2.515238724097564,3.1225932,2.7586207,LAE,25.278528664003773,25.39999999999998
847980,150.44968128674964,2.5178095753429135,3.14125,3.5,LAE,24.55482904555193,24.599999999999984
848029,150.20204031825676,2.5177186984316067,3.1078,3.3333333,LAE,23.73161573353561,23.799999999999986
848755,151.02807293991202,2.5231754549801257,3.1316645,3.0,LAE,24.907183744647376,24.999999999999982
848798,150.50576474671826,2.522747666607775,3.1136253,3.0,LAE,23.630276888178066,23.799999999999986
849621,150.97770864026376,2.5287977372869572,3.1272814,3.0,LAE,24.821721929772554,24.999999999999982
849961,150.99312957578775,2.5307511394914277,3.1359334,2.6666667,LAE,25.00603670058735,25.19999999999998
850023,150.4655574765137,2.5294272602563592,3.115923,3.2960894,LAE,23.312276535955103,23.399999999999988
850024,150.56457285293334,2.531839098583559,3.1293,2.0,UNDET,25.135402916267864,25.19999999999998
851066,150.107010568456,2.5386651193675553,3.1152,2.6666667,LAE,24.43199788118095,24.599999999999984
852596,150.27602260878285,2.5488998813350885,3.1258667,3.0,LAE,24.311788455918173,24.399999999999984
852628,150.3354878828491,2.5491054143011853,3.1222,3.0,LAE,24.732862222107475,24.799999999999983
853118,150.85286095650443,2.5514675667833915,3.1255264,2.816929,LAE,24.19935822531041,24.199999999999985
853884,150.03826734105928,2.5559351865159647,3.1288257,3.1900826,LAE,23.942179093614985,23.999999999999986
854199,150.11424797311358,2.558573980607418,3.1129687,3.0,LAE,24.896867346757077,24.999999999999982
854425,149.60488303490325,2.5596673434303843,3.102504,2.749104,LAE,24.494717411768946,24.599999999999984
854709,150.41499992069546,2.560561801268723,3.1274667,3.0,LAE,24.229668152125974,24.399999999999984
854782,150.47549885005935,2.5609319930313625,3.1452546,2.9545455,LAE,23.76972932743961,23.799999999999986
855051,150.10312573447237,2.562763387489972,3.144091,3.090909,LAE,23.56472305365469,23.599999999999987
855107,150.94507678347622,2.5628062221733994,3.1158736,2.6842105,LAE,24.200480264591647,24.399999999999984
856034,150.72264500983766,2.5690674406596052,3.1020348,3.0,LAE,24.46232711524221,24.599999999999984
856510,150.20263498455986,2.5719638783975496,3.1021,3.0,LAE,24.080025136142584,24.199999999999985
856665,150.78093589959443,2.5725611867823766,3.1438112,3.138067,LAE,23.808543825813224,23.999999999999986
856872,150.75990598896325,2.5734891665128816,3.124097,3.0,LAE,23.135383360947834,23.19999999999999
856878,150.99180387411099,2.5738874641928464,3.1168308,3.0,LAE,23.840087647147843,23.999999999999986
857572,150.59634880005595,2.5779963573132134,3.13895,3.5,LAE,24.633856754520238,24.799999999999983
858155,150.35072553704165,2.5815419510423494,3.1194668,3.3333333,LAE,23.595976066313018,23.599999999999987
858489,149.81147747857563,2.584758142158778,3.1193,3.0,LAE,24.55260894984137,24.599999999999984
859409,150.02408198490545,2.590692910857338,3.1409287,3.0,LAE,24.705950092218995,24.799999999999983
859616,150.96633903073064,2.591042027806697,3.1156309,3.0,LAE,23.57499024713724,23.599999999999987
859796,149.66643642392356,2.591935195800515,3.11105,4.0,LAE,24.436530004754793,24.599999999999984
859866,150.64154439843873,2.593415709243581,3.1021466,3.0,LAE,24.9081475158068,24.999999999999982
860017,149.98562723178205,2.5940278984527434,3.1466,3.0,LAE,24.32528194872976,24.399999999999984
860345,149.95680342522678,2.5938650404379846,3.13065,3.0,LAE,24.393294655916264,24.399999999999984
861294,150.99218512571522,2.601669676252681,3.1080308,3.0,LAE,24.11679015280099,24.199999999999985
862124,150.5904285436168,2.606726326740662,3.1188667,2.6666667,LAE,24.100832959391283,24.199999999999985
862645,150.6621888501056,2.610023618626612,3.1319323,3.1864407,LAE,24.464896341835104,24.599999999999984
863552,150.96811406228846,2.616671007984987,0.0,0.0,UNDET,24.94118212805292,24.999999999999982
864339,150.83302668653832,2.6211191786488013,3.1332436,3.0,LAE,24.217564770084312,24.399999999999984
864799,150.07597854516158,2.6244951178723444,3.1456761,3.0,LAE,24.607341609752243,24.799999999999983
865385,150.52830358565836,2.6285165873361103,3.1071334,3.0,LAE,24.703797470703307,24.799999999999983
866129,150.3566773237745,2.633953420202176,3.0958524,3.0,LAE,24.653293636875556,24.799999999999983
867151,150.94509606941864,2.6398509464355087,3.1432297,3.0,LAE,24.429628939352465,24.599999999999984
867979,150.64263801883803,2.6450837806070493,3.1455,3.0,LAE,23.982209077810044,23.999999999999986
869235,150.26840520398105,2.653725777024927,3.1084666,3.3333333,LAE,24.78561967687761,24.799999999999983
869716,149.82075450278748,2.6563700837220017,0.2714,2.0,UNDET,24.422160813589915,24.599999999999984
870330,150.46910250117404,2.6611472510115455,3.1065524,3.0,LAE,24.527203329042493,24.599999999999984
870348,150.4483211278566,2.660554006955244,3.10735,3.0,LAE,24.057867617994912,24.199999999999985
870398,150.99517188547696,2.660070228256688,3.1381938,3.0,LAE,22.844599152251117,22.99999999999999
870487,150.99661415426198,2.660854318388974,3.1383014,3.0,LAE,23.88857153342974,23.999999999999986
871104,149.72143291244328,2.666549983473938,3.1143,3.0,LAE,24.66913064993627,24.799999999999983
871440,151.06250760546664,2.6682798704786514,3.1347,3.0,LAE,24.60245126448856,24.799999999999983
871792,150.0406986070108,2.67146603738273,3.14336,3.0,LAE,24.954664282497177,24.999999999999982
872563,150.06589988398457,2.6757075252123874,3.133357,3.0,LAE,24.854667340976473,24.999999999999982
873520,150.986268886852,2.6816823967850687,3.1399,3.5,LAE,24.271731125845623,24.399999999999984
873892,151.02259017798136,2.6841125474075027,3.109191,3.0,LAE,25.019555847902282,25.19999999999998
874321,149.71025251406763,2.6873925466254063,3.1104,3.0,LAE,24.802924427659008,24.999999999999982
874915,151.08753605781803,2.6900095658436274,3.114,3.0,LAE,24.24262847316162,24.399999999999984
875101,149.87713995676896,2.6921607541933543,3.13155,3.0,LAE,24.792772036348037,24.799999999999983
875293,150.31593118783888,2.6928181468472654,3.1049666,3.3333333,LAE,24.509856756947848,24.599999999999984
875737,150.72454536341434,2.695678612775084,3.104623,3.0,LAE,24.970016836076155,24.999999999999982
875790,149.62099498435825,2.696006290209125,3.0943644,3.0,LAE,24.832227771741554,24.999999999999982
876060,150.602136418149,2.697490127321838,3.1205332,3.0,LAE,24.17848880312181,24.199999999999985
876411,150.92375045157124,2.700376329880011,3.126549,3.0,LAE,24.87414555829658,24.999999999999982
876623,150.80888867559733,2.7011283589111383,2.2252,3.6666667,CONTAM,23.821989305867433,23.999999999999986
877366,151.06429252862966,2.7060142489097965,3.0952692,3.0,LAE,24.6203900969717,24.799999999999983
877799,150.57359424934063,2.7077831681450566,3.1204,3.3333333,LAE,23.49693415192727,23.599999999999987
877845,150.88051051429508,2.7096310951224774,3.1061,3.0,LAE,25.19799418788298,25.19999999999998
877993,149.79996435582697,2.7102027453115483,3.1129,3.0,LAE,24.37778701752756,24.399999999999984
878008,149.77049982856042,2.7109419135940587,3.0973,3.0,LAE,24.96884174687575,24.999999999999982
878060,150.8700884369269,2.7096295192076756,3.125261,3.0,LAE,24.10517385362393,24.199999999999985
878543,150.60256687556748,2.7119263934427584,3.0917408,3.0,LAE,24.117735923920833,24.199999999999985
879535,150.41995127097942,2.719929865494729,3.1339,3.3333333,LAE,23.953136947233784,23.999999999999986
879587,150.66442361493893,2.7201635156766004,3.1608334,3.3333333,LAE,24.16715029472044,24.199999999999985
879927,150.3539175151839,2.7225038573098157,3.1085,3.3333333,LAE,24.40966509952119,24.599999999999984
880037,151.06258697605725,2.7226326539539474,3.12185,3.5,LAE,24.326485972528694,24.399999999999984
880388,149.93101114479543,2.724037159851249,3.0868,4.0,AGN,21.302766382400815,21.399999999999995
880781,150.8777314546963,2.727397471745194,3.1226,3.5,LAE,24.097442287849333,24.199999999999985
880828,150.13091285611574,2.7276923376405167,3.1361713,3.3150685,LAE,23.592977750640628,23.599999999999987
880992,150.63181692153384,2.7267638589798873,3.1305332,3.3333333,LAE,23.456678224257345,23.599999999999987
882087,150.8129978388387,2.7778822704869475,3.1284337,2.408907,UNDET,24.60842680345054,24.799999999999983
882872,149.63008117859414,2.7750903051572173,3.1115258,3.1297898,LAE,24.411500593268777,24.599999999999984
883614,149.70724351357012,2.7737854850931214,3.1137,3.0,LAE,23.997950726893382,23.999999999999986
883793,150.8478771910527,2.765947417259031,0.4957,1.0,UNDET,24.871876917474495,24.999999999999982
884230,150.0695464932874,2.764215587497455,3.097202,3.3617022,LAE,23.98109905557501,23.999999999999986
885018,150.799151869112,2.759290593244937,3.12875,3.5,LAE,23.782060582934765,23.799999999999986
885443,151.02599664474354,2.7568603716900753,3.11845,3.0,LAE,25.068769289812504,25.19999999999998
887844,149.99985575089244,2.7447880155124373,3.1421645,3.0,LAE,24.791865492378257,24.799999999999983
888950,150.5039737074997,2.734596229495338,3.1106668,3.0,LAE,24.67398478508936,24.799999999999983
889489,150.76589654468688,3.068588209889771,3.151109,3.0,LAE,24.729347460578314,24.799999999999983
890224,150.80890104195583,3.065667675452135,3.1133,2.0,UNDET,25.342926687174,25.39999999999998
891499,150.84598913791822,3.0612733379828287,3.107947,2.7988598,LAE,24.688668540168187,24.799999999999983
892669,150.18232807776167,3.0498514489449255,3.1370156,3.3072627,LAE,23.847991314403952,23.999999999999986
892702,150.85831980567232,3.0519809522587398,3.1241112,3.0,LAE,23.169422862612468,23.19999999999999
893001,150.95509765774858,3.0463558897184875,3.1045,1.0,UNDET,25.17459464380119,25.19999999999998
894178,149.7807605461157,3.03989603126082,3.109,3.0,LAE,24.065131041825044,24.199999999999985
895095,150.06235916421812,3.0350646626316196,3.1175356,3.0,LAE,24.626908863643408,24.799999999999983
895872,150.90145443718552,3.037601540214575,3.106391,3.0,LAE,24.82446835555296,24.999999999999982
896500,150.3078998706966,3.0229188784500347,2.2381,3.3333333,CONTAM,23.23210237121449,23.399999999999988
898468,149.89550220784756,3.013293374891766,3.1563587,3.0,LAE,24.899030135221757,24.999999999999982
898647,150.36402658608316,3.0130164788327494,3.1449692,3.0,LAE,24.40732252442768,24.599999999999984
899006,150.75919071340155,3.009397231121675,3.1169524,2.0,UNDET,25.073166759358354,25.19999999999998
899097,149.65981995804597,3.0087154675193872,3.136541,3.0,LAE,24.99766612177479,24.999999999999982
899181,150.70061967745616,3.006413947567767,3.1538,3.0,LAE,24.546279735531858,24.599999999999984
899965,149.63024382350852,3.0013679792421373,3.1467025,3.0744057,LAE,23.615333644484775,23.799999999999986
900033,149.69660421721298,3.001573547177701,3.1310244,3.0,LAE,24.50834774341355,24.599999999999984
901152,149.72374899278134,2.995977753188765,3.1357,2.5,LAE,24.702680847056566,24.799999999999983
901575,150.64577137785972,2.9911639077703462,3.1072483,3.0,LAE,24.12962070638688,24.199999999999985
901699,149.91221212159496,2.9953098379518983,3.1486053,3.0,LAE,24.964941576782703,24.999999999999982
902034,151.0854560658614,2.9871324770099257,3.1334,2.6666667,LAE,24.38682128831647,24.399999999999984
902400,150.45130424998547,2.9865080364665006,3.0995,3.0,LAE,24.453475399259283,24.599999999999984
903391,150.23330198792146,2.979217508565146,3.1269262,3.0,LAE,24.95235742080186,24.999999999999982
906236,151.05011087316922,2.961254740341471,3.1295667,3.0,LAE,23.92383773442344,23.999999999999986
906305,150.99343044210337,2.9630685897824494,3.1092,1.5,UNDET,24.669037102712757,24.799999999999983
907125,150.24970204717943,2.956676871186418,3.1147947,3.3157895,LAE,24.433073900366164,24.599999999999984
907298,150.1753846541065,2.955065862460746,3.14468,2.7,LAE,24.98228697584191,24.999999999999982
907596,150.14707914049472,2.9530148896866453,3.104678,3.0,LAE,24.44797907360031,24.599999999999984
908678,150.25822402825958,2.9468135093083467,3.1270323,3.0,LAE,24.602505467229612,24.799999999999983
909802,150.78120749610753,2.944915584873809,3.1504333,3.3333333,LAE,24.531497187003843,24.599999999999984
910684,149.7595767682966,2.933229213149485,3.1327968,3.0639353,LAE,24.185393976231897,24.199999999999985
910912,151.06584969815293,2.9312515721903485,3.1281333,3.0,LAE,24.05926795148871,24.199999999999985
911400,150.18326312211,2.9323494119002183,3.1038108,3.0,LAE,24.76115926265714,24.799999999999983
911668,150.58163924388808,2.9312507108584778,3.1350834,3.3611112,LAE,24.480333112961446,24.599999999999984
912355,150.09913260023464,2.9288775942064067,3.0757,3.0,LAE,24.446149270512414,24.599999999999984
913219,149.7082567318341,2.919877365811306,3.1356,3.0,LAE,24.938847963023463,24.999999999999982
913316,151.01305671241326,2.9277814921377163,3.1201,3.0,LAE,24.963495242352476,24.999999999999982
913474,150.6856125495113,2.916635779913417,3.1050525,3.0,LAE,24.794999004151673,24.799999999999983
913583,150.64168311370966,2.9171455845610925,3.1421714,3.0,LAE,24.966990955905743,24.999999999999982
913881,150.71081797965905,2.9158812874186073,3.1205897,2.6551723,LAE,24.771577226639746,24.799999999999983
915023,150.58525164703028,2.907023586112415,3.1432,3.0,LAE,24.75676863549942,24.799999999999983
915080,150.02369416229521,2.907694226502317,3.0980258,3.0,LAE,24.840364466566573,24.999999999999982
915241,149.73977018965493,2.9134932278117422,3.130384,3.0,LAE,24.588622023580253,24.599999999999984
915851,150.44813375866866,2.9016518362495543,3.153,2.0,UNDET,25.301805195264322,25.39999999999998
916351,149.77657276293198,2.898801872064047,3.1182,3.0,LAE,24.988879974356767,24.999999999999982
917733,151.03887864749962,2.8913682242893435,3.1208668,2.6666667,LAE,24.524285522957797,24.599999999999984
917841,150.74961900597086,2.894858432119034,3.1476667,3.3333333,LAE,23.68319456755495,23.799999999999986
918046,150.18453282329585,2.891846623423418,3.141139,3.1864407,LAE,24.95925554916208,24.999999999999982
919494,150.74120364283647,2.8772199577268793,2.2203,4.0,CONTAM,23.885160194109645,23.999999999999986
920060,150.35723660824962,2.8770496571353057,3.1264343,3.0,LAE,24.285773307504076,24.399999999999984
920085,150.38721908729372,2.873063443982665,3.096931,3.0,LAE,24.345078144576874,24.399999999999984
920371,151.04655153651478,2.8745300268097025,3.1131,2.0,UNDET,23.827308351375567,23.999999999999986
920407,151.00837345918302,2.7860443157072985,3.1016,3.0,LAE,24.69133456656667,24.799999999999983
921028,150.55915796709488,2.8668876743059295,3.1472754,3.2955666,LAE,23.725106606046275,23.799999999999986
921557,150.4060235177195,2.863690290278824,3.1040406,3.0,LAE,24.751645902117996,24.799999999999983
922416,150.49397558650472,2.8565953786038683,3.1353,3.0,LAE,24.755830462546275,24.799999999999983
922642,150.68860938129774,2.8556480791209347,3.1388667,2.3333333,UNDET,25.13886600221108,25.19999999999998
923035,149.71219112590435,2.854149805476646,3.135554,3.4575317,LAE,23.897065316106787,23.999999999999986
923220,150.3230094121927,2.8577766882365663,3.099891,3.0,LAE,24.436185784667742,24.599999999999984
924469,150.38580676141007,2.846602916727877,3.1213334,3.3333333,LAE,23.921622208063805,23.999999999999986
925336,149.65538673727372,2.845577427318794,3.1206553,3.0,LAE,24.38736224893302,24.399999999999984
926043,151.07925107550412,2.8471178093125005,3.103455,3.0,LAE,24.065975919186588,24.199999999999985
927097,149.7474340857226,2.8280731050150982,3.13465,3.0,LAE,24.278553561734196,24.399999999999984
927488,150.97063775683765,2.827247682053382,3.1222,3.0,LAE,24.85926398420989,24.999999999999982
927730,150.33201081349893,2.830355348631782,3.1089523,3.0,LAE,24.7153368644324,24.799999999999983
927914,150.67619740693445,2.823648425696005,3.1414304,3.0,LAE,25.042801610580327,25.19999999999998
929375,150.37266977990956,2.780576162233097,3.1108334,3.3333333,LAE,24.18018519431662,24.199999999999985
930113,150.49739733138534,2.812097919103222,3.0933,3.0,LAE,24.702146671817705,24.799999999999983
930801,149.63626019841246,2.807849695776519,3.111608,3.2873564,LAE,24.132471257930405,24.199999999999985
931040,150.57217603246215,2.8039085817385057,3.1089,3.3333333,LAE,23.399067010786673,23.399999999999988
931068,150.53509324618003,2.803459180175471,3.1154091,2.4545455,UNDET,25.08265123201296,25.19999999999998
931961,149.98146546322263,2.7999605196326396,3.1019666,3.0,LAE,24.612553553411182,24.799999999999983
932859,150.1772760509754,2.796137103431736,3.0998304,3.0,LAE,24.627060507295656,24.799999999999983
934190,150.49900909353653,2.7858818359749904,3.1137304,3.0,LAE,24.598734532980103,24.599999999999984
942232,151.26510256872913,1.5883129330963695,3.09915,3.5,LAE,24.68593246004815,24.799999999999983
943575,151.14664996700594,1.599700485256531,3.1191714,2.2857144,UNDET,24.40519051945966,24.599999999999984
943633,151.45702225371062,1.5999013741894852,3.148977,3.0,LAE,24.449741977271298,24.599999999999984
944250,151.22020988996147,1.6043996214218252,3.14831,3.4225352,LAE,23.824528836615617,23.999999999999986
944492,151.39823861907468,1.6070647526350497,2.2414896,4.0,CONTAM,23.809571879935373,23.999999999999986
945802,151.23213515982312,1.619129587023869,0.0,0.0,UNDET,24.960383397538482,24.999999999999982
947022,151.13643982812005,1.6289164195306218,3.107997,3.6567163,LAE,24.454178730777674,24.599999999999984
947271,151.16595482406063,1.631626219704486,3.0998,3.0,LAE,25.165859764229033,25.19999999999998
947893,151.37630226793587,1.6366136950864656,3.1386,3.5,LAE,24.427736229340066,24.599999999999984
949085,151.50307098694392,1.647239702626228,3.139391,3.0,LAE,24.82221483212875,24.999999999999982
949130,151.213138649996,1.6478919727607733,3.104491,3.0,LAE,24.81934338456182,24.999999999999982
950687,151.42936793100247,1.660303798269594,3.12922,3.0,LAE,24.278061529347994,24.399999999999984
950840,151.34060325908789,1.6605648559589068,3.13485,4.0,LAE,22.60575884882681,22.79999999999999
951304,151.1516607285164,1.6660096822718202,3.1571,3.0,LAE,24.966352035388056,24.999999999999982
953886,151.54492192732974,1.6864686306641794,3.1511765,3.0,LAE,24.55739596100724,24.599999999999984
954343,151.2109129922858,1.6895647935408982,3.1359525,3.0,LAE,24.885026287908637,24.999999999999982
956867,151.70465158433944,1.713393588783065,3.1156485,2.670103,LAE,24.420909497661437,24.599999999999984
957153,151.66740541099858,1.7167490895189652,3.1348827,3.3695652,LAE,23.984004862112915,23.999999999999986
959121,151.21695196571352,1.736306079915802,3.14185,3.0,LAE,24.861415429082566,24.999999999999982
959314,151.55826940050397,1.7372991799987527,3.1576786,3.4355829,LAE,23.73537847439429,23.799999999999986
960776,151.3543708901962,1.7493471174102957,3.0594146,4.0,CONTAM,22.648462946252394,22.79999999999999
960944,151.61854445189638,1.7506068704215076,2.2420347,4.0,CONTAM,22.922566373910815,22.99999999999999
961032,151.28476452991814,1.7518372669847067,3.147691,3.0,LAE,24.26503924556498,24.399999999999984
961110,151.57077591678666,1.7519467321497244,3.1465333,3.0,LAE,24.066642170468775,24.199999999999985
961898,151.46065940712424,1.7591164955510372,3.1064,3.0,LAE,24.751346530563428,24.799999999999983
962776,151.3927160412011,1.7655442853095518,3.139075,3.4583333,LAE,23.686094401130454,23.799999999999986
962788,151.3200736682794,1.7666326562430026,3.1325,2.5,CONTAM,24.887137726009822,24.999999999999982
963316,151.55122366044233,1.7701672139470106,3.1498678,3.323077,LAE,24.363174815196405,24.399999999999984
965690,151.52137234261454,1.7901882608163826,3.1064477,3.0,LAE,24.52296163198382,24.599999999999984
965758,151.18606412155597,1.790312400624949,3.1537893,3.3592234,LAE,23.589079395033018,23.599999999999987
969124,151.12824286730915,1.8193970307288745,3.0991476,3.0,LAE,24.706714276794177,24.799999999999983
969820,151.23900181698565,1.8253896364942412,3.15185,3.0,LAE,24.66771102370817,24.799999999999983
970223,151.64973591324497,1.827601102462679,3.1080565,3.0,LAE,24.43109538675631,24.599999999999984
970424,151.54088998381422,1.8293879173288459,3.1135702,3.0,LAE,23.923273417725152,23.999999999999986
975331,151.69660905476172,1.8706326622862588,3.1374109,3.0,LAE,23.736424016671833,23.799999999999986
976142,151.1135587150505,1.8784159437140437,3.096736,3.32,LAE,23.44512448604825,23.599999999999987
976575,151.22459793062762,1.8837805676078958,3.1058095,2.6542056,LAE,24.5698362445241,24.599999999999984
977726,151.39010082601803,1.8942894662339402,3.1268,1.0,UNDET,24.949453674002143,24.999999999999982
978194,151.47416006916143,1.8945301390925753,3.1467106,4.0,LAE,23.16484331512959,23.19999999999999
978224,151.7143132524473,1.897492801198983,3.1070483,3.357513,LAE,24.322277165146446,24.399999999999984
978279,151.43084322584897,1.8980114920600573,3.1241922,3.3475177,LAE,24.627545909360915,24.799999999999983
979015,151.63550602719454,1.9020949199429529,3.1435995,3.7845304,LAE,23.04783928804077,23.19999999999999
979153,151.4759715723961,1.9046468489895674,3.10275,3.4166667,LAE,24.082252260429264,24.199999999999985
979471,151.17671460608415,1.9082823572743328,3.0989,3.0,LAE,25.171203675307854,25.19999999999998
979936,151.36737272447513,1.9104377383438422,3.1207564,3.154374,LAE,23.34586940243362,23.399999999999988
980393,151.22815476517266,1.9150831573648313,3.0974,3.0,LAE,23.42864478754521,23.599999999999987
980672,151.21885585033536,1.9169414235886737,2.2392,4.0,CONTAM,21.61167245476226,21.799999999999994
981306,151.63623563647587,1.923244259238718,3.14265,3.0,LAE,24.621720583781673,24.799999999999983
982703,151.44191294427338,1.9342092941872475,3.1270728,3.4242425,LAE,23.675590187170886,23.799999999999986
984203,151.2927891666131,1.946577191155865,3.1104667,3.0,LAE,23.26681561724276,23.399999999999988
984625,151.55712344765632,1.9505484314951356,3.1269,2.5,LAE,24.69098048014562,24.799999999999983
985638,151.49800567465107,1.9590624581576932,3.1406,3.0,LAE,24.719842864405138,24.799999999999983
986410,151.40739103302536,1.9647667336488663,3.1280975,3.1292806,LAE,23.244688605201898,23.399999999999988
990873,151.4454680455357,2.0038001130824172,3.1312,3.5,LAE,24.80793870098165,24.999999999999982
996746,151.52094762569723,2.0574176210968824,3.1300738,3.0,LAE,24.260616697983945,24.399999999999984
997177,151.1780203440957,2.06131743629166,3.1271055,3.2607977,LAE,24.0541549650494,24.199999999999985
997818,151.18931872381316,2.0670902471970862,3.1015148,2.564507,LAE,24.657013265631214,24.799999999999983
1001334,151.13578407579678,2.0952085389645534,3.1091344,3.4482758,LAE,22.891908462350614,22.99999999999999
1001629,151.31214082909605,2.098267313334418,3.0935109,3.3513513,LAE,23.569224994994034,23.599999999999987
1003164,151.53638166803373,2.1106784005006594,3.1463869,3.0,LAE,24.08017560012896,24.199999999999985
1004545,151.34722513848374,2.1222449560681285,3.1005666,3.0,LAE,24.68146500953292,24.799999999999983
1004721,151.40241854031242,2.123269343527111,3.1157238,3.3521128,LAE,24.075487537677642,24.199999999999985
1004798,151.0725188045784,2.124353519094595,3.10985,3.0,LAE,24.95605552868769,24.999999999999982
1010130,151.27139674030767,2.1688413198531276,3.111,3.0,LAE,24.550966423991323,24.599999999999984
1016467,151.3389783481901,2.2255425156403223,3.1511834,3.3611112,LAE,24.157845718425353,24.199999999999985
1019525,151.13799199339613,2.251785104145371,3.12923,3.1230154,LAE,24.025441739626547,24.199999999999985
1022099,151.1573075971777,2.2724733491786653,3.10018,3.0,LAE,24.072677509660487,24.199999999999985
1022143,151.20566682177812,2.2731754809717626,3.109,3.0,LAE,24.25604017901316,24.399999999999984
1022833,151.25331653076262,2.2789290273277705,3.1398137,3.1242938,LAE,23.736188889604996,23.799999999999986
1024255,151.0891006365633,2.2880617745891176,3.0738,4.0,AGN,22.839530757269632,22.99999999999999
1028793,151.40088778073178,2.3274292644823995,3.1236908,3.5454545,LAE,23.24568827826928,23.399999999999988
1030834,151.23582830521542,2.346866946451511,3.1092,3.0,LAE,24.721227872320615,24.799999999999983
1031553,151.37272932483117,2.353471114226041,3.12865,3.0,LAE,24.23833746317936,24.399999999999984
1031625,151.28581032106422,2.353696008338024,3.1282,3.0,LAE,24.15340819133662,24.199999999999985
1032590,151.4740408794461,2.363803513596488,0.0026,0.0,UNDET,24.97275720247348,24.999999999999982
1033078,151.32749588822517,2.3692302886403542,3.12875,3.5,LAE,24.523138286260572,24.599999999999984
1034128,151.25534430257437,2.3805005862928157,3.1257842,3.0,LAE,24.138531361273692,24.199999999999985
1034633,151.3934486752512,2.384118103498702,3.1079,3.5,LAE,23.804278865866944,23.999999999999986
1034913,151.3342499667947,2.3872930266628947,3.1203,3.5,LAE,23.878310754070515,23.999999999999986
1035867,151.27382014806187,2.39559010141178,3.120391,3.0,LAE,24.475911602037606,24.599999999999984
1036590,151.09296390286494,2.40262581703305,3.14855,3.5,LAE,24.060202675127403,24.199999999999985
1036924,151.29239749595715,2.4056027144150924,3.1209834,3.0,LAE,24.792766773610815,24.799999999999983
1037057,151.4488060898325,2.406500136892533,3.0977762,3.0,LAE,24.43368924506241,24.599999999999984
1040008,151.2364991321354,2.433586083146169,3.1217,3.0,LAE,24.970876207822073,24.999999999999982
1041892,151.39801604394822,2.449468055904757,3.1270285,3.0,LAE,24.2679585914951,24.399999999999984
1043809,151.15331693751688,2.46591707947241,3.1123,2.0,UNDET,24.95994564011447,24.999999999999982
1044094,151.2948777677366,2.4686068568677837,3.1341052,3.0,LAE,24.549695138314316,24.599999999999984
1045559,151.27883191664023,2.4823041555996532,3.1261666,3.0,LAE,25.069080118771513,25.19999999999998
1047848,151.40490398496956,2.50178929407218,3.1175852,3.0,LAE,24.019481966166385,24.199999999999985
